weight_class_Catch Weight,weight_class_Featherweight,weight_class_Flyweight,weight_class_Heavyweight,weight_class_Light Heavyweight,weight_class_Lightweight,weight_class_Middleweight,weight_class_Welterweight,weight_class_Women's Bantamweight,weight_class_Women's Featherweight,weight_class_Women's Flyweight,weight_class_Women's Strawweight,B_Stance_Orthodox,B_Stance_Southpaw,B_Stance_Switch,R_Stance_Orthodox,R_Stance_Southpaw,R_Stance_Switch,no_of_rounds_3,no_of_rounds_4,no_of_rounds_5,title_bout,Winner,B_current_lose_streak,B_age_ratio,B_current_win_streak,B_longest_win_streak,B_losses,B_total_rounds_fought,B_total_title_bouts,B_win_by_Decision_Majority,B_win_by_Decision_Split,B_win_by_Decision_Unanimous,B_win_by_KO/TKO,B_win_by_Submission,B_win_by_TKO_Doctor_Stoppage,B_wins,B_Height_ratio,B_Reach_ratio,B_Weight_ratio,R_current_lose_streak,R_current_win_streak,R_longest_win_streak,R_losses,R_total_rounds_fought,R_total_title_bouts,R_win_by_Decision_Majority,R_win_by_Decision_Split,R_win_by_Decision_Unanimous,R_win_by_KO/TKO,R_win_by_Submission,R_win_by_TKO_Doctor_Stoppage,R_wins
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.6654377880184331,0.08333333333333333,0.4375,0.3076923076923077,0.5466666666666667,0.4375,0.0,0.0,0.6000000000000001,0.8181818181818182,0.0,0.5,0.6956521739130435,0.5662816281628165,0.5459740259740253,0.4268204758471521,0.0,0.0625,0.3125,0.07142857142857142,0.23750000000000002,0.0625,0.5,0.6000000000000001,0.0,0.18181818181818182,0.0,0.0,0.30000000000000004
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.3096774193548387,0.08333333333333333,0.1875,0.07692307692307693,0.13333333333333333,0.0,0.0,0.0,0.1,0.2727272727272727,0.0,0.0,0.17391304347826086,0.4809796769150596,0.5459740259740253,0.5796683489545782,0.0,0.0625,0.4375,0.14285714285714285,0.325,0.3125,0.0,0.0,0.2,0.5454545454545454,0.07692307692307693,0.5,0.5
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.1371816638370118,0.08333333333333333,0.0625,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.043478260869565216,0.3512245961438243,0.3864513864513861,0.3121845710165827,0.2857142857142857,0.0,0.125,0.14285714285714285,0.1375,0.1875,0.0,0.2,0.1,0.0,0.0,0.0,0.1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.2731924360400444,0.3333333333333333,0.25,0.0,0.08,0.0,0.0,0.0,0.1,0.0,0.2727272727272727,0.0,0.17391304347826086,0.4809796769150596,0.42646542646542596,0.3121845710165827,0.14285714285714285,0.0,0.25,0.14285714285714285,0.21250000000000002,0.0625,0.0,0.0,0.30000000000000004,0.0,0.15384615384615385,0.0,0.25
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.394044665012407,0.08333333333333333,0.0625,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.043478260869565216,0.3979831838091341,0.46753246753246724,0.4268204758471521,0.0,0.0625,0.0625,0.0,0.037500000000000006,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.05
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.18509454949944382,0.0,0.125,0.15384615384615385,0.17333333333333334,0.0,0.0,0.0,0.2,0.0,0.09090909090909091,0.0,0.13043478260869565,0.43581982037212974,0.42189239332096395,0.33560480963788164,0.14285714285714285,0.0,0.125,0.21428571428571427,0.15000000000000002,0.0,0.0,0.0,0.0,0.09090909090909091,0.15384615384615385,0.0,0.15000000000000002
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.3333333333333333,0.3612903225806451,0.0,0.1875,0.23076923076923078,0.14666666666666667,0.0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.17391304347826086,0.4809796769150596,0.3214285714285712,0.4268204758471521,0.14285714285714285,0.0,0.125,0.21428571428571427,0.1875,0.0,0.0,0.0,0.0,0.18181818181818182,0.15384615384615385,0.0,0.2
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.33381893860561906,0.0,0.0625,0.15384615384615385,0.12000000000000001,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.08695652173913043,0.5699904086518495,0.6756957328385895,0.4268204758471521,0.14285714285714285,0.0,0.0,0.07142857142857142,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,True,0,0.0,0.45591397849462356,0.6666666666666666,0.5,0.0,0.26666666666666666,0.0,0.0,0.2,0.30000000000000004,0.09090909090909091,0.2727272727272727,0.0,0.34782608695652173,0.5242313705054711,0.5064935064935061,0.3121845710165827,0.0,0.1875,0.3125,0.14285714285714285,0.30000000000000004,0.3125,0.0,0.2,0.30000000000000004,0.36363636363636365,0.15384615384615385,0.0,0.5
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.33381893860561906,0.08333333333333333,0.0625,0.15384615384615385,0.16,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.08695652173913043,0.5219246135139821,0.3968253968253963,0.34679163662581103,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.3612903225806451,0.16666666666666666,0.125,0.07692307692307693,0.05333333333333334,0.0625,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.08695652173913043,0.3029582134414812,0.3795918367346931,0.2443891434286114,0.0,0.0625,0.0625,0.07142857142857142,0.0625,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.05
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.17499999999999993,0.5,0.375,0.0,0.2,0.0,0.0,0.0,0.2,0.2727272727272727,0.09090909090909091,0.0,0.2608695652173913,0.437110101987642,0.3464373464373458,0.5243268776570618,0.0,0.25,0.25,0.14285714285714285,0.225,0.125,0.0,0.0,0.0,0.18181818181818182,0.3076923076923077,0.5,0.35000000000000003
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.44645161290322577,0.08333333333333333,0.125,0.15384615384615385,0.16,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.17391304347826086,0.5651131082827101,0.8354978354978355,0.5515713134568894,0.0,0.125,0.125,0.0,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,False,0,0.16666666666666666,0.6451612903225804,0.0,0.125,0.23076923076923078,0.2,0.0625,0.0,0.0,0.1,0.18181818181818182,0.0,0.0,0.13043478260869565,0.3193549271824687,0.3546453546453545,0.3121845710165827,0.14285714285714285,0.0,0.0625,0.07142857142857142,0.05,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.05
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.25806451612903214,0.16666666666666666,0.125,0.23076923076923078,0.12000000000000001,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.17391304347826086,0.4809796769150596,0.4295834036093771,0.5796683489545782,0.0,0.375,0.375,0.0,0.1125,0.25,0.0,0.0,0.0,0.36363636363636365,0.15384615384615385,0.0,0.30000000000000004
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.5905707196029776,0.0,0.1875,0.23076923076923078,0.32,0.0625,0.0,0.0,0.1,0.18181818181818182,0.18181818181818182,0.0,0.21739130434782608,0.4809796769150596,0.6371275783040486,0.5243268776570618,0.14285714285714285,0.0,0.1875,0.07142857142857142,0.125,0.0,0.0,0.0,0.2,0.09090909090909091,0.0,0.0,0.15000000000000002
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.29316129032258065,0.0,0.1875,0.07692307692307693,0.13333333333333333,0.0,0.0,0.0,0.2,0.09090909090909091,0.0,0.0,0.13043478260869565,0.5651131082827101,0.46803845505144137,0.22063506368661367,0.0,0.0625,0.0625,0.0,0.0125,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.05
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.2396313364055298,0.08333333333333333,0.0625,0.07692307692307693,0.05333333333333334,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.08695652173913043,0.65645797662473,0.666549666549666,0.717905763603206,0.0,0.0625,0.0625,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.05
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.39677419354838706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979831838091341,0.3896103896103891,0.3121845710165827,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.45955334987593044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4809796769150596,0.4230839582952255,0.4268204758471521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,True,0,0.0,0.39065628476084535,0.25,0.1875,0.0,0.10666666666666667,0.125,0.0,0.0,0.1,0.18181818181818182,0.0,0.0,0.13043478260869565,0.39908980371721325,0.35267330072524805,0.4268204758471521,0.0,0.125,0.1875,0.14285714285714285,0.225,0.0625,0.0,0.0,0.30000000000000004,0.09090909090909091,0.15384615384615385,0.0,0.30000000000000004
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.4525345622119815,0.08333333333333333,0.0625,0.15384615384615385,0.09333333333333334,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.08695652173913043,0.5242313705054711,0.6316078287909268,0.4268204758471521,0.0,0.1875,0.1875,0.2857142857142857,0.1875,0.0625,0.0,0.0,0.1,0.18181818181818182,0.0,0.0,0.15000000000000002
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.2957816377171215,0.0,0.1875,0.15384615384615385,0.16,0.0,0.0,0.0,0.2,0.0,0.09090909090909091,0.0,0.13043478260869565,0.6184813296726372,0.548794063079777,0.5243268776570618,0.14285714285714285,0.0,0.25,0.14285714285714285,0.1875,0.125,0.0,0.0,0.2,0.0,0.15384615384615385,0.5,0.25
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.44645161290322577,0.08333333333333333,0.125,0.5384615384615385,0.32,0.0625,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.17391304347826086,0.5248492518424772,0.30368261875111147,0.4268204758471521,0.0,0.0625,0.3125,0.14285714285714285,0.2625,0.0,0.0,0.0,0.30000000000000004,0.2727272727272727,0.15384615384615385,0.0,0.4
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.7161290322580646,0.16666666666666666,0.125,0.07692307692307693,0.06666666666666667,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.08695652173913043,0.6670930250919831,0.7677616501145912,0.5243268776570618,0.0,0.1875,0.1875,0.07142857142857142,0.1625,0.0,0.0,0.2,0.2,0.0,0.07692307692307693,0.0,0.2
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.4493882091212458,0.08333333333333333,0.0625,0.0,0.04,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.043478260869565216,0.43948143036209686,0.3896103896103891,0.32750093846639694,0.2857142857142857,0.0,0.25,0.14285714285714285,0.15000000000000002,0.0625,0.0,0.0,0.0,0.2727272727272727,0.07692307692307693,0.0,0.2
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.6096774193548388,0.08333333333333333,0.125,0.15384615384615385,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.13043478260869565,0.22857938281210943,0.30642330642330595,0.5243268776570618,0.14285714285714285,0.0,0.125,0.07142857142857142,0.07500000000000001,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.49754838709677407,0.0,0.0625,0.15384615384615385,0.08,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.043478260869565216,0.3474635793098755,0.5935828877005349,0.33560480963788164,0.2857142857142857,0.0,0.125,0.21428571428571427,0.1,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.5,0.15000000000000002
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.5387096774193546,0.08333333333333333,0.0625,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.043478260869565216,0.6515835794105724,0.7904287493328583,0.4268204758471521,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.7700645161290322,0.0,0.25,0.38461538461538464,0.3466666666666667,0.1875,0.0,0.0,0.2,0.36363636363636365,0.36363636363636365,0.5,0.4782608695652174,0.2447588888443497,0.31908597731382526,0.4268204758471521,0.2857142857142857,0.0,0.1875,0.14285714285714285,0.1,0.0625,0.0,0.0,0.1,0.09090909090909091,0.07692307692307693,0.0,0.15000000000000002
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,True,0,0.0,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65645797662473,0.5865215865215858,0.5515713134568894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.394044665012407,0.08333333333333333,0.125,0.23076923076923078,0.17333333333333334,0.0,0.0,0.0,0.1,0.18181818181818182,0.0,0.0,0.13043478260869565,0.39324052706022394,0.4242424242424243,0.4268204758471521,0.0,0.0625,0.375,0.14285714285714285,0.25,0.0625,0.0,0.0,0.30000000000000004,0.36363636363636365,0.0,0.0,0.35000000000000003
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.09516129032258058,0.16666666666666666,0.125,0.07692307692307693,0.09333333333333334,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.08695652173913043,0.5268135611675855,0.548794063079777,0.33560480963788164,0.14285714285714285,0.0,0.125,0.21428571428571427,0.21250000000000002,0.0,0.0,0.0,0.1,0.18181818181818182,0.07692307692307693,0.5,0.25
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.593548387096774,0.0,0.125,0.23076923076923078,0.25333333333333335,0.0,0.0,0.2,0.2,0.09090909090909091,0.09090909090909091,0.0,0.21739130434782608,0.35477952986358474,0.3506493506493502,0.4268204758471521,0.14285714285714285,0.0,0.1875,0.14285714285714285,0.1,0.0,0.0,0.0,0.1,0.0,0.15384615384615385,0.0,0.15000000000000002
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.596218020022247,0.08333333333333333,0.0625,0.23076923076923078,0.10666666666666667,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.043478260869565216,0.353026750043425,0.547619047619047,0.4268204758471521,0.14285714285714285,0.0,0.0625,0.14285714285714285,0.05,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.29820788530465947,0.08333333333333333,0.0625,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.043478260869565216,0.39567772566730364,0.38805194805194754,0.4268204758471521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.3612903225806451,0.0,0.25,0.38461538461538464,0.25333333333333335,0.125,0.0,0.0,0.1,0.09090909090909091,0.36363636363636365,0.0,0.2608695652173913,0.4809796769150596,0.4670129870129869,0.4268204758471521,0.0,0.0625,0.125,0.07142857142857142,0.125,0.0,0.0,0.0,0.2,0.0,0.07692307692307693,0.0,0.15000000000000002
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,False,0,0.16666666666666666,0.7161290322580646,0.0,0.375,0.3076923076923077,0.5333333333333333,0.75,0.0,0.0,0.4,0.4545454545454546,0.36363636363636365,1.0,0.6521739130434783,0.4809796769150596,0.6333951762523182,0.4268204758471521,0.0,0.3125,0.3125,0.14285714285714285,0.21250000000000002,0.0,0.0,0.0,0.1,0.4545454545454546,0.0,0.5,0.35000000000000003
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.30255839822024466,0.08333333333333333,0.0625,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.043478260869565216,0.4389129612312348,0.38805194805194754,0.4268204758471521,0.0,0.0625,0.25,0.07142857142857142,0.15000000000000002,0.0625,0.0,0.2,0.0,0.36363636363636365,0.0,0.0,0.25
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,False,0,0.0,0.5437788018433177,0.5,0.375,0.07692307692307693,0.14666666666666667,0.0,0.0,0.0,0.1,0.18181818181818182,0.2727272727272727,0.0,0.2608695652173913,0.35477952986358474,0.23730814639905518,0.4268204758471521,0.0,0.0625,0.3125,0.07142857142857142,0.1625,0.0,0.5,0.0,0.1,0.18181818181818182,0.15384615384615385,0.0,0.30000000000000004
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.45955334987593044,0.08333333333333333,0.25,0.07692307692307693,0.18666666666666668,0.0625,0.0,0.0,0.30000000000000004,0.0,0.18181818181818182,0.0,0.21739130434782608,0.4389129612312348,0.3546453546453545,0.4268204758471521,0.0,0.1875,0.1875,0.07142857142857142,0.1,0.0,0.0,0.0,0.1,0.0,0.15384615384615385,0.0,0.15000000000000002
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.3612903225806451,0.0,0.25,0.07692307692307693,0.10666666666666667,0.0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.17391304347826086,0.440573489481912,0.46803845505144137,0.42069994413181155,0.0,0.0625,0.0625,0.07142857142857142,0.0625,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.05
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.6888337468982629,0.08333333333333333,0.0625,0.3076923076923077,0.18666666666666668,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.17391304347826086,0.5236306525389378,0.547619047619047,0.5515713134568894,0.0,0.1875,0.1875,0.0,0.0625,0.0,0.0,0.0,0.1,0.0,0.15384615384615385,0.0,0.15000000000000002
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.3258064516129032,0.08333333333333333,0.125,0.07692307692307693,0.14666666666666667,0.0,0.0,0.0,0.2,0.0,0.09090909090909091,0.0,0.13043478260869565,0.3493709521328068,0.5064935064935061,0.33560480963788164,0.0,0.1875,0.1875,0.07142857142857142,0.08750000000000001,0.0,0.0,0.0,0.1,0.09090909090909091,0.07692307692307693,0.0,0.15000000000000002
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.42211981566820267,0.08333333333333333,0.0625,0.07692307692307693,0.09333333333333334,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0,0.08695652173913043,0.5248492518424772,0.5064935064935061,0.4268204758471521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.16666666666666666,0.550537634408602,0.0,0.1875,0.15384615384615385,0.13333333333333333,0.0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.17391304347826086,0.5224779234680219,0.4295834036093771,0.4268204758471521,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.17499999999999993,0.16666666666666666,0.125,0.07692307692307693,0.10666666666666667,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.13043478260869565,0.4001673020487644,0.3546453546453545,0.3402586701587629,0.0,0.0625,0.0625,0.14285714285714285,0.07500000000000001,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,True,0,0.0,0.5081201334816461,0.25,0.1875,0.15384615384615385,0.3466666666666667,0.1875,0.0,0.0,0.4,0.0,0.09090909090909091,0.5,0.2608695652173913,0.3474635793098755,0.3795918367346931,0.4268204758471521,0.0,0.125,0.1875,0.2857142857142857,0.36250000000000004,0.3125,0.0,0.0,0.1,0.36363636363636365,0.23076923076923078,0.0,0.4
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.3887617065556711,0.08333333333333333,0.125,0.15384615384615385,0.21333333333333335,0.0,0.0,0.2,0.2,0.18181818181818182,0.0,0.0,0.21739130434782608,0.6107347576862945,0.5865215865215858,0.28888459035996283,0.2857142857142857,0.0,0.0625,0.21428571428571427,0.125,0.0625,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.05
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.0,0.5387096774193546,0.3333333333333333,0.25,0.07692307692307693,0.12000000000000001,0.0,0.0,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.17391304347826086,0.39908980371721325,0.32371332371332295,0.28888459035996283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.3333333333333333,0.47875417130144604,0.0,0.375,0.46153846153846156,0.6533333333333333,0.625,0.0,0.4,0.30000000000000004,0.6363636363636364,0.09090909090909091,0.5,0.6086956521739131,0.5651131082827101,0.5064935064935061,0.5796683489545782,0.0,0.25,0.25,0.0,0.1375,0.0,0.0,0.0,0.30000000000000004,0.0,0.07692307692307693,0.0,0.2
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,False,0,0.0,0.42941935483870963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224779234680219,0.6265356265356261,0.4268204758471521,0.0,0.1875,0.1875,0.0,0.05,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.15000000000000002
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.16666666666666666,0.5032258064516129,0.0,0.0,0.07692307692307693,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5248492518424772,0.20279720279720248,0.4268204758471521,0.14285714285714285,0.0,0.0,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.16666666666666666,0.09516129032258058,0.0,0.0625,0.07692307692307693,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.043478260869565216,0.659001140388638,0.547619047619047,0.4268204758471521,0.0,0.1875,0.1875,0.21428571428571427,0.2,0.0,0.0,0.2,0.0,0.0,0.23076923076923078,0.0,0.2
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.3354838709677419,0.16666666666666666,0.125,0.07692307692307693,0.06666666666666667,0.0,0.0,0.0,0.1,0.0,0.09090909090909091,0.0,0.08695652173913043,0.4809796769150596,0.3954545454545455,0.2614275414563807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,True,0,0.0,0.5905707196029776,0.16666666666666666,0.125,0.3076923076923077,0.3466666666666667,0.125,0.5,0.2,0.2,0.09090909090909091,0.09090909090909091,0.0,0.2608695652173913,0.2647212089630009,0.19480519480519431,0.3121845710165827,0.0,0.125,0.3125,0.14285714285714285,0.275,0.25,0.0,0.2,0.30000000000000004,0.2727272727272727,0.15384615384615385,0.0,0.45
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,False,0,0.16666666666666666,0.38709677419354827,0.0,0.0625,0.23076923076923078,0.13333333333333333,0.0625,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.08695652173913043,0.39684624554741,0.5064935064935061,0.4268204758471521,0.14285714285714285,0.0,0.4375,0.14285714285714285,0.30000000000000004,0.3125,0.0,0.0,0.2,0.4545454545454546,0.07692307692307693,0.5,0.45
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,False,0,0.16666666666666666,0.29032258064516114,0.0,0.0625,0.15384615384615385,0.12000000000000001,0.0,0.0,0.0,0.1,0.0,0.09090909090909091,0.0,0.08695652173913043,0.6089326037866942,0.5887445887445888,0.4268204758471521,0.0,0.0625,0.1875,0.07142857142857142,0.08750000000000001,0.0625,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.2
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,False,0,0.0,0.30255839822024466,0.08333333333333333,0.0625,0.07692307692307693,0.04,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.043478260869565216,0.35477952986358474,0.3485714285714283,0.4268204758471521,0.14285714285714285,0.0,0.25,0.07142857142857142,0.1375,0.0625,0.0,0.2,0.0,0.2727272727272727,0.0,0.0,0.2
